"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RS-4317400-8B99B42D8AF447B68FFAF2EE1718B031","AT","RS","4317400","8B99B42D8AF447B68FFAF2EE1718B031","RS43174008B99B42D8AF447B68FFAF2EE1718B031"
"2","RS-4317400-6D1C03F2057F469DB3055E643CF12C39","AT","RS","4317400","6D1C03F2057F469DB3055E643CF12C39","RS43174006D1C03F2057F469DB3055E643CF12C39"
"3","RS-4317400-B2F161F07D1E4D4C9D56797BD7AC19CD","AT","RS","4317400","B2F161F07D1E4D4C9D56797BD7AC19CD","RS4317400B2F161F07D1E4D4C9D56797BD7AC19CD"
"4","RS-4317400-45771101C1EA4F9F854390EB261AA92E","AT","RS","4317400","45771101C1EA4F9F854390EB261AA92E","RS431740045771101C1EA4F9F854390EB261AA92E"
"5","RS-4317400-282FB24F48A74E9A9F48346F5FCF2205","AT","RS","4317400","282FB24F48A74E9A9F48346F5FCF2205","RS4317400282FB24F48A74E9A9F48346F5FCF2205"
"6","RS-4317400-B05471B327134274970AB1A6FE5EE6B7","AT","RS","4317400","B05471B327134274970AB1A6FE5EE6B7","RS4317400B05471B327134274970AB1A6FE5EE6B7"
"7","RS-4317400-FCE3D89DDFCE4F0DB391616E80770A51","AT","RS","4317400","FCE3D89DDFCE4F0DB391616E80770A51","RS4317400FCE3D89DDFCE4F0DB391616E80770A51"
"8","RS-4317400-9DD50C2113C744DCBC007E6D69F42275","AT","RS","4317400","9DD50C2113C744DCBC007E6D69F42275","RS43174009DD50C2113C744DCBC007E6D69F42275"
"9","RS-4317400-8D19D8113F6A41698AA0DBE931E18DE5","AT","RS","4317400","8D19D8113F6A41698AA0DBE931E18DE5","RS43174008D19D8113F6A41698AA0DBE931E18DE5"
"10","RS-4317400-91C9711AC8A448358C87E1E4BA3C3B12","AT","RS","4317400","91C9711AC8A448358C87E1E4BA3C3B12","RS431740091C9711AC8A448358C87E1E4BA3C3B12"
"11","RS-4317400-8852ED35C3694457BDC1BA7869912E66","AT","RS","4317400","8852ED35C3694457BDC1BA7869912E66","RS43174008852ED35C3694457BDC1BA7869912E66"
"12","RS-4317400-F7C557A285B740E3A70F706A0B672420","AT","RS","4317400","F7C557A285B740E3A70F706A0B672420","RS4317400F7C557A285B740E3A70F706A0B672420"
"13","RS-4317400-54AFEAFF885B4CC3974DD66160B6CAD7","AT","RS","4317400","54AFEAFF885B4CC3974DD66160B6CAD7","RS431740054AFEAFF885B4CC3974DD66160B6CAD7"
"14","RS-4317400-12D80E666FAF42649F6DB97D1A7C5519","AT","RS","4317400","12D80E666FAF42649F6DB97D1A7C5519","RS431740012D80E666FAF42649F6DB97D1A7C5519"
"15","RS-4317400-3659D815475B4750B999597CD7362A44","AT","RS","4317400","3659D815475B4750B999597CD7362A44","RS43174003659D815475B4750B999597CD7362A44"
"16","RS-4317400-9EFC7946F70140EE931300C712DC5EA0","AT","RS","4317400","9EFC7946F70140EE931300C712DC5EA0","RS43174009EFC7946F70140EE931300C712DC5EA0"
"17","RS-4317400-6B4C7A15239B45598CC98CCD8B1405AD","AT","RS","4317400","6B4C7A15239B45598CC98CCD8B1405AD","RS43174006B4C7A15239B45598CC98CCD8B1405AD"
"18","RS-4317400-19A51B18AD4944879CA986585D14964A","AT","RS","4317400","19A51B18AD4944879CA986585D14964A","RS431740019A51B18AD4944879CA986585D14964A"
"19","RS-4317400-9B47FC7B601349388E2A506B57A43732","AT","RS","4317400","9B47FC7B601349388E2A506B57A43732","RS43174009B47FC7B601349388E2A506B57A43732"
"20","RS-4317400-35822C2191164167AEF8389677E4AAAC","AT","RS","4317400","35822C2191164167AEF8389677E4AAAC","RS431740035822C2191164167AEF8389677E4AAAC"
"21","RS-4317400-F29228D04D3E45D98AF5DAB72D7A59BF","AT","RS","4317400","F29228D04D3E45D98AF5DAB72D7A59BF","RS4317400F29228D04D3E45D98AF5DAB72D7A59BF"
"22","RS-4317400-D3E906E1F055428F82D373A383C2EA1B","AT","RS","4317400","D3E906E1F055428F82D373A383C2EA1B","RS4317400D3E906E1F055428F82D373A383C2EA1B"
"23","RS-4317400-6731E5DFE8CD4FBF98E0930826C240B6","AT","RS","4317400","6731E5DFE8CD4FBF98E0930826C240B6","RS43174006731E5DFE8CD4FBF98E0930826C240B6"
"24","RS-4317400-C66194576DA041D59AD37BCB99D9BBF6","AT","RS","4317400","C66194576DA041D59AD37BCB99D9BBF6","RS4317400C66194576DA041D59AD37BCB99D9BBF6"
"25","RS-4317400-42A02B8D74DA4DA7A01D69D1838471F4","AT","RS","4317400","42A02B8D74DA4DA7A01D69D1838471F4","RS431740042A02B8D74DA4DA7A01D69D1838471F4"
"26","RS-4317400-6D80147A4AD4414A91029A998C3F357C","AT","RS","4317400","6D80147A4AD4414A91029A998C3F357C","RS43174006D80147A4AD4414A91029A998C3F357C"
"27","RS-4317400-116EF437AFF44AF0A568DBC8B281FC12","AT","RS","4317400","116EF437AFF44AF0A568DBC8B281FC12","RS4317400116EF437AFF44AF0A568DBC8B281FC12"
"28","RS-4317400-A01A69D51D9D410DAEC4365E4333ACBE","AT","RS","4317400","A01A69D51D9D410DAEC4365E4333ACBE","RS4317400A01A69D51D9D410DAEC4365E4333ACBE"
"29","RS-4317400-E850E844AD1145D8BA416F3094CCB315","AT","RS","4317400","E850E844AD1145D8BA416F3094CCB315","RS4317400E850E844AD1145D8BA416F3094CCB315"
"30","RS-4317400-68928B8CFE44417591574BC0A4D4AD1B","AT","RS","4317400","68928B8CFE44417591574BC0A4D4AD1B","RS431740068928B8CFE44417591574BC0A4D4AD1B"
"31","RS-4317400-4980144E9ADD47188DCBC9652094E211","AT","RS","4317400","4980144E9ADD47188DCBC9652094E211","RS43174004980144E9ADD47188DCBC9652094E211"
"32","RS-4317400-11FDA32905054856A8EF12BB17A3B9D2","AT","RS","4317400","11FDA32905054856A8EF12BB17A3B9D2","RS431740011FDA32905054856A8EF12BB17A3B9D2"
"33","RS-4317400-48B60790FF914BBD9F1C0E06D8BE94AF","AT","RS","4317400","48B60790FF914BBD9F1C0E06D8BE94AF","RS431740048B60790FF914BBD9F1C0E06D8BE94AF"
"34","RS-4317400-1A8CE3DCA1FC41138C6B363B3786A4D0","AT","RS","4317400","1A8CE3DCA1FC41138C6B363B3786A4D0","RS43174001A8CE3DCA1FC41138C6B363B3786A4D0"
"35","RS-4317400-0A3F09F44E5B4154A928B74CB3E4FB96","AT","RS","4317400","0A3F09F44E5B4154A928B74CB3E4FB96","RS43174000A3F09F44E5B4154A928B74CB3E4FB96"
"36","RS-4317400-FAEE62B1D658496BA9932DA31DBE02AF","AT","RS","4317400","FAEE62B1D658496BA9932DA31DBE02AF","RS4317400FAEE62B1D658496BA9932DA31DBE02AF"
"37","RS-4317400-9875478BB649420297B759493D22B98E","AT","RS","4317400","9875478BB649420297B759493D22B98E","RS43174009875478BB649420297B759493D22B98E"
"38","RS-4317400-BFDF4876E4F14D7DB29C43FA20D5733E","AT","RS","4317400","BFDF4876E4F14D7DB29C43FA20D5733E","RS4317400BFDF4876E4F14D7DB29C43FA20D5733E"
"39","RS-4317400-D0D6F99CCA42412CA27427A3D03840C2","AT","RS","4317400","D0D6F99CCA42412CA27427A3D03840C2","RS4317400D0D6F99CCA42412CA27427A3D03840C2"
"40","RS-4317400-C48562783BCA4AAA852C47C6B592CB95","AT","RS","4317400","C48562783BCA4AAA852C47C6B592CB95","RS4317400C48562783BCA4AAA852C47C6B592CB95"
"41","RS-4317400-3A48D37738BF4F5CB75D6047B2923E9E","AT","RS","4317400","3A48D37738BF4F5CB75D6047B2923E9E","RS43174003A48D37738BF4F5CB75D6047B2923E9E"
"42","RS-4317400-F0898FE97CBD4F0AAF72A8061B7F88B5","AT","RS","4317400","F0898FE97CBD4F0AAF72A8061B7F88B5","RS4317400F0898FE97CBD4F0AAF72A8061B7F88B5"
"43","RS-4317400-D97BA531CAF1451B872E705D5177EB15","AT","RS","4317400","D97BA531CAF1451B872E705D5177EB15","RS4317400D97BA531CAF1451B872E705D5177EB15"
"44","RS-4317400-7FDE30936A5E4D7587D492AA3E69F0A7","AT","RS","4317400","7FDE30936A5E4D7587D492AA3E69F0A7","RS43174007FDE30936A5E4D7587D492AA3E69F0A7"
"45","RS-4317400-E4945D527EBF41B183888D17DEA982D5","AT","RS","4317400","E4945D527EBF41B183888D17DEA982D5","RS4317400E4945D527EBF41B183888D17DEA982D5"
