"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RO-1101757-DD95FAC7D6BC476C88D05027E0B0955A","AT","RO","1101757","DD95FAC7D6BC476C88D05027E0B0955A","RO1101757DD95FAC7D6BC476C88D05027E0B0955A"
"2","RO-1101757-89A09794EB5D4AF8A52D9ED459BEAB7E","PE","RO","1101757","89A09794EB5D4AF8A52D9ED459BEAB7E","RO110175789A09794EB5D4AF8A52D9ED459BEAB7E"
"3","RO-1101757-F95DE735F1F04DC280F63F7441D236D9","PE","RO","1101757","F95DE735F1F04DC280F63F7441D236D9","RO1101757F95DE735F1F04DC280F63F7441D236D9"
"4","RO-1101757-F2D974B5981A48D3A4475D3270001197","PE","RO","1101757","F2D974B5981A48D3A4475D3270001197","RO1101757F2D974B5981A48D3A4475D3270001197"
"5","RO-1101757-B2CF3DF6DF544F6BBA11A0975250F121","PE","RO","1101757","B2CF3DF6DF544F6BBA11A0975250F121","RO1101757B2CF3DF6DF544F6BBA11A0975250F121"
"6","RO-1101757-50D1E86352BC4DC08A66E747FFF06B13","PE","RO","1101757","50D1E86352BC4DC08A66E747FFF06B13","RO110175750D1E86352BC4DC08A66E747FFF06B13"
"7","RO-1101757-F4EC6F8E37864FC68CCC0F9B4027227F","PE","RO","1101757","F4EC6F8E37864FC68CCC0F9B4027227F","RO1101757F4EC6F8E37864FC68CCC0F9B4027227F"
"8","RO-1101757-8CCC667DB6B34D0890BDD281FD5929F1","AT","RO","1101757","8CCC667DB6B34D0890BDD281FD5929F1","RO11017578CCC667DB6B34D0890BDD281FD5929F1"
"9","RO-1101757-BD80822336CF443183E30217F664A40F","PE","RO","1101757","BD80822336CF443183E30217F664A40F","RO1101757BD80822336CF443183E30217F664A40F"
"10","RO-1101757-6C1ACA97A87A407D8D4824881CD4224B","PE","RO","1101757","6C1ACA97A87A407D8D4824881CD4224B","RO11017576C1ACA97A87A407D8D4824881CD4224B"
"11","RO-1101757-3849E0627C1D49CD91836516279A1267","PE","RO","1101757","3849E0627C1D49CD91836516279A1267","RO11017573849E0627C1D49CD91836516279A1267"
"12","RO-1101757-43094E7B4B5A473C8799A1900F0C8060","PE","RO","1101757","43094E7B4B5A473C8799A1900F0C8060","RO110175743094E7B4B5A473C8799A1900F0C8060"
"13","RO-1101757-49FE20B09DE74BAA865F0F19B82D54B2","PE","RO","1101757","49FE20B09DE74BAA865F0F19B82D54B2","RO110175749FE20B09DE74BAA865F0F19B82D54B2"
"14","RO-1101757-D0F301F51A284C1A80A6B88CCAE5EAD5","PE","RO","1101757","D0F301F51A284C1A80A6B88CCAE5EAD5","RO1101757D0F301F51A284C1A80A6B88CCAE5EAD5"
"15","RO-1101757-CE0CC412F4D4434CAF64D27E792DFF59","PE","RO","1101757","CE0CC412F4D4434CAF64D27E792DFF59","RO1101757CE0CC412F4D4434CAF64D27E792DFF59"
"16","RO-1101757-4B58A10B546E42A19E76919D147D601B","AT","RO","1101757","4B58A10B546E42A19E76919D147D601B","RO11017574B58A10B546E42A19E76919D147D601B"
"17","RO-1101757-FE880A92EA23479391D1A4485CBC8E36","PE","RO","1101757","FE880A92EA23479391D1A4485CBC8E36","RO1101757FE880A92EA23479391D1A4485CBC8E36"
"18","RO-1101757-6625707214C74F4F896D119CD6AA2003","PE","RO","1101757","6625707214C74F4F896D119CD6AA2003","RO11017576625707214C74F4F896D119CD6AA2003"
"19","RO-1101757-E0F94CD0A0884C1F9134649A34C30F86","AT","RO","1101757","E0F94CD0A0884C1F9134649A34C30F86","RO1101757E0F94CD0A0884C1F9134649A34C30F86"
"20","RO-1101757-FF860FB6017049F1B5A64F0714122D23","PE","RO","1101757","FF860FB6017049F1B5A64F0714122D23","RO1101757FF860FB6017049F1B5A64F0714122D23"
